1.21,0,83,45,0
2.21,1,3,40,0
3.21,0,67,35,0
4.21,1,5,30,0
5.22,0,47,25,0
6.22,0,55,20,0
7.22,0,88,15,0
8.22,0,27,10,0
9.22,0,9,5,0
10.22,0,79,0,0
11.22,0,62,0,0
12.23,0,97,0,0
13.23,0,62,0,0
14.23,0,89,0,0
15.23,0,47,0,0
16.23,0,84,0,0
17.23,0,5,0,0
18.23,0,18,0,0
19.24,0,95,0,0
20.24,0,33,0,0
21.24,0,7,0,0
22.24,0,46,0,0
23.24,0,66,0,0
24.24,0,26,0,0
25.25,0,74,0,0
26.25,0,64,0,0
27.25,0,67,0,1
28.25,0,94,0,1
29.25,0,32,0,1
30.25,0,75,0,1
31.25,0,84,0,1
32.25,0,57,0,1
33.26,0,10,0,1
34.26,0,100,0,1
35.26,0,25,0,1
36.26,0,73,0,1
37.26,0,17,0,1
38.26,0,22,0,1
39.26,0,38,0,1
40.27,0,2,0,1
41.27,0,20,0,2
42.27,0,43,0,3
43.27,0,14,0,3
44.27,0,93,0,4
45.27,0,9,0,4
46.27,0,79,0,4
47.28,0,6,0,4
48.28,0,97,0,4
49.28,0,26,0,4
50.28,0,92,0,4
51.28,0,83,0,4
52.28,0,39,0,4
53.28,0,31,0,4
54.29,0,97,0,4
55.29,0,80,0,4
56.29,0,9,0,4
57.29,0,72,0,4
58.29,0,31,0,4
59.29,0,55,0,4
60.29,0,3,0,4
61.29,0,60,0,4
62.3,0,75,0,4
63.3,0,54,0,4
64.3,0,4,0,4
65.3,0,60,0,4
66.3,0,15,0,4
67.3,0,75,0,4
68.31,0,64,0,4
69.31,0,49,0,5
70.31,0,81,0,5
71.31,0,53,0,5
72.31,0,85,0,5
73.31,0,35,0,5
74.31,0,55,0,5
75.32,0,83,0,5
76.32,0,38,0,5
77.32,0,39,0,5
78.32,0,17,0,5
79.32,0,56,0,5
80.33,0,92,0,5
81.33,0,91,0,5
82.33,0,67,0,5
83.33,0,45,0,5
84.33,0,28,0,5
85.33,0,74,0,5
86.33,0,21,0,5
87.34,0,79,0,5
88.34,0,22,0,5
89.34,0,93,0,5
90.34,0,2,0,5
91.34,0,23,0,5
92.34,0,73,0,5
93.35,0,84,0,5
94.35,0,46,0,5
95.35,0,97,0,5
96.35,0,33,0,5
97.35,0,69,0,5
98.35,0,46,0,5
99.35,0,34,0,5
100.35,0,44,0,5
101.36,0,12,0,5
102.36,0,46,0,5
103.36,0,44,0,5
104.36,0,10,0,5
105.36,0,99,0,5
106.36,0,17,0,5
107.36,0,35,0,5
108.37,0,60,0,5
109.37,0,13,0,5
110.37,0,64,0,5
111.37,0,32,0,5
112.37,0,68,0,5
113.37,0,5,0,5
114.38,0,70,0,5
115.38,0,49,0,5
116.38,0,69,0,5
117.38,0,59,0,5
118.38,0,41,0,5
119.38,0,61,0,5
120.39,0,34,0,5
121.39,0,78,0,5
122.39,0,45,0,5
123.39,0,91,0,5
124.39,0,36,0,5
125.39,0,39,0,5
126.39,0,20,0,5
127.4,0,70,0,5
128.4,0,96,0,5
129.4,0,85,0,5
130.4,0,72,0,5
131.4,0,31,0,5
132.4,0,69,0,5
133.41,0,18,0,5
134.41,0,63,0,5
135.41,0,87,0,5
136.41,0,86,0,5
137.41,0,54,0,5
138.41,0,47,0,6
139.41,0,44,0,6
140.42,0,3,0,6
141.42,0,98,0,6
142.42,0,6,0,6
143.42,0,44,0,6
144.42,0,75,0,6
145.42,0,2,0,6
146.43,0,46,0,6
147.43,0,49,0,6
148.43,0,71,0,6
149.43,0,29,0,7
150.43,0,53,0,7
151.43,0,48,0,7
152.43,0,16,0,7
153.43,0,73,0,7
154.44,0,31,0,7
155.44,0,40,0,7
156.44,0,27,0,7
157.44,0,93,0,7
158.44,0,3,0,7
159.44,0,7,0,7
160.44,1,0,0,7
161.45,0,44,0,7
162.45,0,44,0,9
163.45,0,79,0,9
164.45,0,24,0,9
165.45,0,100,0,9
166.45,0,17,0,9
167.45,0,95,0,9
168.45,0,69,0,9
169.46,0,72,0,9
170.46,0,16,0,9
171.46,0,34,0,9
172.46,0,11,0,9
173.46,0,85,0,9
174.47,0,33,0,9
175.47,0,78,0,9
176.47,0,94,0,9
177.47,0,46,0,9
178.47,0,56,0,9
179.47,0,48,0,9
180.47,0,29,0,9
181.47,0,19,0,9
182.48,0,91,0,9
183.48,0,35,0,9
184.48,0,83,0,9
185.48,1,0,0,9
186.48,0,77,0,9
187.48,0,80,0,9
188.48,0,10,0,9
189.48,0,91,0,9
190.49,0,47,0,9
191.49,0,37,0,9
192.49,0,32,0,9
193.49,0,97,0,9
194.49,0,89,0,9
195.49,0,42,0,9
196.5,0,3,0,9
197.5,0,73,0,10
198.5,0,14,0,11
199.5,0,57,0,11
200.5,0,36,0,11
201.5,0,13,0,11
202.51,0,53,0,11
203.51,0,93,0,11
204.51,0,27,0,11
205.51,0,20,0,11
206.51,0,51,0,11
207.51,0,19,0,11
208.51,0,65,0,11
209.52,0,8,0,11
210.52,1,0,0,11
211.52,0,65,0,11
212.52,0,51,0,11
213.52,0,91,0,11
214.52,0,2,0,11
215.53,0,28,0,11
216.53,0,14,0,11
217.53,0,31,0,11
218.53,0,59,0,11
219.53,0,96,0,11
220.53,0,5,0,11
221.53,0,8,0,11
222.54,0,43,0,11
223.54,0,73,0,11
224.54,1,0,0,11
225.54,0,83,0,11
226.54,0,57,0,11
227.54,0,42,0,11
228.55,0,15,0,11
229.55,0,65,0,11
230.55,0,89,0,11
231.55,0,19,0,11
232.55,0,32,0,11
233.55,0,55,0,11
234.56,0,46,0,11
235.56,0,17,0,11
236.56,0,49,0,11
237.56,0,30,0,11
238.56,0,93,0,11
239.56,0,29,0,11
240.57,0,71,0,11
241.57,0,66,0,11
242.57,0,77,0,11
243.57,0,2,0,11
244.57,0,29,0,11
245.57,0,95,0,11
246.57,0,3,0,11
247.57,0,40,0,11
248.58,0,69,0,11
249.58,0,13,0,11
250.58,0,53,0,11
251.58,0,44,0,11
252.58,0,30,0,11
253.58,0,13,0,11
254.58,0,93,0,11
255.59,0,95,0,11
256.59,0,10,0,11
257.59,0,84,0,11
258.59,0,20,0,11
259.59,0,81,0,11
260.59,0,67,0,11
261.59,0,39,0,11
262.59,0,1,0,11
263.6,0,11,0,11
264.6,0,98,0,11
265.6,0,21,0,11
266.6,0,11,0,11
267.6,0,34,0,11
268.6,0,38,0,11
269.6,0,41,0,11
270.61,0,85,0,11
271.61,0,56,0,11
272.61,0,58,0,11
273.61,0,25,0,11
274.61,0,33,0,11
275.61,0,56,0,11
276.61,0,54,0,11
277.61,0,10,0,11
278.62,0,33,0,11
279.62,0,3,0,11
280.62,0,47,0,11
281.62,0,68,0,11
282.62,0,82,0,11
283.62,0,17,0,11
284.62,0,92,0,11
285.63,0,80,0,11
286.63,0,94,0,11
287.63,0,86,0,11
288.63,0,98,0,11
289.63,0,86,0,11
290.63,0,25,0,11
291.63,0,39,0,11
292.63,0,53,0,11
293.64,0,13,0,11
294.64,0,76,0,11
295.64,0,61,0,11
296.64,0,37,0,11
297.64,0,22,0,11
298.64,0,92,0,11
299.65,0,99,0,11
300.65,0,50,0,11
301.65,0,31,0,11
302.65,0,88,0,11
303.65,0,18,0,11
304.65,0,8,0,11
305.66,0,23,0,11
306.66,0,61,0,11
307.66,0,79,0,11
308.66,0,79,0,11
309.66,0,99,0,11
310.66,0,52,0,11
311.67,0,73,0,11
312.67,0,16,0,11
313.67,0,8,0,11
314.67,0,21,0,11
315.67,0,44,0,11
316.67,0,14,0,11
317.67,0,21,0,11
318.68,0,65,0,11
319.68,0,88,0,11
320.68,0,90,0,11
321.68,0,90,0,11
322.68,0,37,0,11
323.68,0,49,0,11
324.69,0,88,0,11
325.69,0,28,0,11
326.69,0,36,0,11
327.69,0,71,0,11
328.69,0,33,0,11
329.69,0,64,0,11
330.69,0,61,0,11
331.7,0,69,0,11
332.7,0,57,0,11
333.7,0,4,0,11
334.7,0,81,0,11
335.7,0,59,0,11
336.7,0,87,0,11
337.71,0,97,0,11
338.71,0,91,0,11
339.71,0,79,0,11
340.71,0,19,0,11
341.71,0,70,0,11
342.71,0,24,0,11
343.72,0,43,0,11
344.72,0,25,0,11
345.72,0,9,0,11
346.72,0,31,0,11
347.72,0,58,0,11
348.72,0,43,0,11
349.72,0,28,0,11
350.72,0,91,0,11
351.72,0,12,0,11
352.73,0,12,0,11
353.73,0,33,0,11
354.73,0,96,0,11
355.73,0,55,0,11
356.73,0,68,0,11
357.73,0,99,0,11
358.73,0,84,0,11
359.73,0,79,0,11
360.74,0,15,0,11
361.74,0,60,0,11
362.74,0,93,0,11
363.74,0,78,0,11
364.74,0,3,0,11
365.74,0,27,0,11
366.74,0,92,0,11
367.75,0,79,0,11
368.75,0,14,0,11
369.75,0,66,0,11
370.75,0,66,0,11
371.75,0,57,0,11
372.75,0,7,0,11
373.75,0,15,0,11
374.75,0,13,0,11
375.76,0,61,0,11
376.76,0,83,0,11
377.76,0,42,0,11
378.76,0,75,0,11
379.76,0,88,0,11
380.76,0,55,0,11
381.77,0,50,0,11
382.77,0,20,0,11
383.77,0,68,0,11
384.77,0,58,0,11
385.77,0,30,0,11
386.77,0,20,0,11
387.78,0,90,0,11
388.78,0,71,0,11
389.78,0,36,0,11
390.78,0,67,0,11
391.78,0,19,0,11
392.78,0,12,0,11
393.78,0,6,0,11
394.79,0,35,0,11
395.79,0,88,0,11
396.79,0,2,0,11
397.79,0,89,0,11
398.79,0,19,0,11
399.79,0,37,0,11
400.79,0,52,0,11
401.8,0,80,0,11
402.8,0,91,0,11
403.8,0,70,0,11
404.8,0,42,0,11
405.8,0,20,0,11
406.8,0,72,0,11
407.8,0,71,0,11
408.81,0,15,0,11
409.81,0,16,0,11
410.81,0,51,0,11
411.81,0,10,0,11
412.81,0,4,0,11
413.81,0,9,0,11
414.81,0,73,0,11
415.81,0,82,0,11
416.82,0,13,0,11
417.82,0,84,0,11
418.82,0,13,0,11
419.82,0,51,0,11
420.82,0,24,0,11
421.82,0,3,0,11
422.82,0,15,0,11
423.83,0,45,0,11
424.83,0,77,0,11
425.83,0,37,0,11
426.83,0,100,0,11
427.83,0,88,0,11
428.83,0,53,0,11
429.83,0,72,0,11
430.84,0,56,0,11
431.84,0,62,0,11
432.84,0,6,0,11
433.84,0,23,0,11
434.84,0,18,0,11
435.84,0,34,0,11
436.85,0,52,0,11
437.85,0,11,0,11
438.85,0,54,0,11
439.85,0,46,0,11
440.85,0,88,0,11
441.85,0,39,0,11
442.85,0,65,0,11
443.85,0,94,0,11
444.86,0,92,0,11
445.86,0,78,0,11
446.86,0,31,0,11
447.86,0,61,0,11
448.86,0,29,0,11
449.86,0,74,0,11
450.87,0,40,0,11
451.87,0,3,0,11
452.87,0,63,0,11
453.87,0,87,0,11
454.87,0,79,0,11
455.87,0,89,0,11
456.87,0,20,0,11
457.88,0,22,0,11
458.88,0,50,0,11
459.88,0,77,0,11
460.88,0,17,0,11
461.88,0,18,0,11
462.88,0,10,0,11
463.89,0,57,0,11
464.89,0,70,0,11
465.89,0,72,0,11
466.89,0,71,0,11
467.89,0,88,0,11
468.89,0,52,0,11
469.89,0,5,0,11
470.89,0,80,0,11
471.9,0,5,0,11
472.9,0,7,0,11
473.9,0,87,0,11
474.9,0,55,0,11
475.9,0,21,0,11
476.9,0,30,0,11
477.91,0,88,0,11
478.91,0,41,0,11
479.91,0,78,0,11
480.91,0,37,0,11
481.91,0,56,0,11
482.91,0,56,0,11
483.91,0,27,0,11
484.91,0,29,0,11
485.92,0,7,0,11
486.92,0,43,0,11
487.92,0,93,0,11
488.92,0,63,0,11
489.92,0,43,0,11
490.92,0,84,0,11
491.93,0,47,0,11
492.93,0,95,0,11
493.93,0,34,0,11
494.93,0,50,0,11
495.93,0,53,0,11
496.93,0,18,0,11
497.93,0,22,0,11
498.93,0,68,0,11
499.94,0,80,0,11
500.94,0,24,0,11
501.94,0,15,0,11
502.94,0,45,0,11
503.94,0,98,0,11
504.94,0,44,0,11
505.94,0,3,0,11
506.95,0,37,0,11
507.95,0,72,0,11
508.95,0,79,0,11
509.95,0,29,0,11
510.95,0,14,0,11
511.95,0,25,0,11
512.95,0,61,0,11
513.95,0,16,0,11
514.96,0,100,0,11
515.96,0,76,0,11
516.96,0,28,0,11
517.96,0,58,0,11
518.96,0,70,0,11
519.97,0,29,0,11
520.97,0,59,0,11
521.97,0,45,0,11
522.97,0,89,0,11
523.97,0,16,0,11
524.97,0,7,0,11
525.97,0,28,0,11
526.97,0,61,0,11
527.98,0,94,0,11
528.98,0,31,0,11
529.98,0,41,0,11
530.98,0,70,0,11
531.98,0,51,0,11
532.98,0,39,0,11
533.98,0,57,0,11
534.99,0,4,0,11
535.99,0,12,0,11
536.99,0,68,0,11
537.99,0,17,0,11
538.99,0,20,0,11
539.99,0,9,0,11
540.99,0,65,0,11
542.0,0,89,0,11
543.0,0,33,0,11
544.0,0,76,0,11
545.0,0,91,0,11
546.0,0,78,0,11
547.0,0,48,0,11
548.01,0,16,0,11
549.01,0,28,0,11
550.01,0,10,0,11
551.01,0,24,0,11
552.01,0,35,0,11
553.01,0,5,0,11
554.01,0,83,0,11
555.02,0,70,0,11
556.02,0,99,0,11
557.02,0,82,0,11
558.02,0,43,0,11
559.02,0,93,0,11
560.02,0,64,0,11
561.03,0,30,0,11
562.03,0,49,0,11
563.03,0,95,0,11
564.03,0,53,0,11
565.03,0,1,0,11
566.03,0,38,0,11
567.03,0,2,0,11
568.04,0,42,0,11
569.04,0,68,0,11
570.04,0,74,0,11
571.04,1,0,0,11
572.04,0,81,0,11
573.04,0,75,0,11
574.04,0,88,0,11
575.05,0,57,0,11
576.05,0,64,0,11
577.05,0,16,0,11
578.05,0,10,0,11
579.05,0,72,0,11
580.05,0,61,0,11
581.05,0,62,0,11
582.06,0,93,0,11
583.06,0,72,0,11
584.06,0,37,0,11
585.06,0,7,0,11
586.06,0,95,0,11
587.06,0,75,0,11
588.07,0,99,0,11
589.07,0,17,0,11
590.07,0,75,0,11
591.07,0,67,0,11
592.07,0,89,0,11
593.07,0,30,0,11
594.08,0,92,0,11
595.08,0,46,0,11
596.08,0,14,0,11
597.08,0,75,0,11
598.08,0,66,0,11
599.08,0,6,0,11
600.09,0,96,0,11
601.09,0,95,0,11
602.09,0,92,0,11
603.09,0,22,0,11
604.09,0,39,0,11
605.09,0,22,0,11
606.09,0,4,0,11
607.1,0,39,0,11
608.1,0,6,0,11
609.1,0,38,0,11
610.1,0,77,0,11
611.1,0,51,0,11
612.1,0,48,0,11
613.1,0,80,0,11
614.11,0,71,0,11
615.11,0,4,0,11
616.11,0,28,0,11
617.11,0,97,0,11
618.11,0,22,0,11
619.11,0,46,0,11
620.12,1,0,0,11
621.12,0,36,0,11
622.12,0,27,0,11
623.12,0,79,0,11
624.12,0,4,0,11
625.12,0,61,0,11
626.12,0,37,0,11
627.13,0,23,0,11
628.13,0,52,0,11
629.13,0,41,0,11
630.13,0,94,0,11
