scenario,time,from,to
4robot_180s_triangle,106.5705,2,4
4robot_180s_triangle,107.3905,5,2
4robot_180s_triangle,107.9105,3,2
4robot_180s_triangle,108.0905,3,2
4robot_180s_triangle,108.9905,5,2
4robot_180s_triangle,109.0505,3,2
4robot_180s_triangle,110.4305,3,2
4robot_180s_triangle,110.7705,5,2
4robot_180s_triangle,111.4905,2,4
4robot_180s_triangle,113.9305,3,2
4robot_180s_triangle,114.2505,2,4
4robot_180s_triangle,116.0505,5,2
4robot_180s_triangle,116.2105,3,2
4robot_180s_triangle,116.4105,3,2
4robot_180s_triangle,117.0705,3,2
4robot_180s_triangle,117.6505,5,2
4robot_180s_triangle,117.8705,2,4
4robot_180s_triangle,118.8505,3,2
4robot_180s_triangle,119.2105,5,2
4robot_180s_triangle,119.3505,3,2
4robot_180s_triangle,119.7305,5,2
4robot_180s_triangle,120.1305,2,4
4robot_180s_triangle,120.3105,2,4
4robot_180s_triangle,121.1505,3,2
4robot_180s_triangle,121.1505,5,2
4robot_180s_triangle,121.9705,3,2
4robot_180s_triangle,122.9105,2,5
4robot_180s_triangle,123.8505,5,2
4robot_180s_triangle,123.9505,2,4
4robot_180s_triangle,123.9905,3,2
4robot_180s_triangle,124.1705,3,2
4robot_180s_triangle,124.7105,3,2
4robot_180s_triangle,124.8105,2,4
4robot_180s_triangle,125.6705,3,2
4robot_180s_triangle,128.1505,5,2
4robot_180s_triangle,129.1705,5,2
4robot_180s_triangle,129.3705,5,2
4robot_180s_triangle,129.7105,5,2
4robot_180s_triangle,129.7305,3,2
4robot_180s_triangle,129.9305,5,2
4robot_180s_triangle,130.2105,5,2
4robot_180s_triangle,130.9705,5,2
4robot_180s_triangle,131.2705,5,2
4robot_180s_triangle,131.5105,3,2
4robot_180s_triangle,131.9105,5,2
4robot_180s_triangle,132.3705,5,2
4robot_180s_triangle,132.4105,2,4
4robot_180s_triangle,132.5905,5,2
4robot_180s_triangle,133.0905,5,2
4robot_180s_triangle,133.2505,3,2
4robot_180s_triangle,134.2505,3,2
4robot_180s_triangle,134.3305,5,2
4robot_180s_triangle,134.8505,5,2
4robot_180s_triangle,134.9705,2,3
4robot_180s_triangle,134.9905,3,2
4robot_180s_triangle,135.4305,2,4
4robot_180s_triangle,135.7505,5,2
4robot_180s_triangle,136.3905,5,2
4robot_180s_triangle,137.2705,3,2
4robot_180s_triangle,137.4905,3,2
4robot_180s_triangle,137.6905,3,2
4robot_180s_triangle,138.0305,3,2
4robot_180s_triangle,139.4505,3,2
4robot_180s_triangle,140.0305,2,4
4robot_180s_triangle,140.2505,2,4
4robot_180s_triangle,140.5305,2,4
4robot_180s_triangle,141.1505,3,2
4robot_180s_triangle,141.2105,5,2
4robot_180s_triangle,141.3905,3,2
4robot_180s_triangle,141.7305,5,2
4robot_180s_triangle,142.2905,2,4
4robot_180s_triangle,143.0705,3,2
4robot_180s_triangle,143.1105,2,4
4robot_180s_triangle,144.4905,5,3
4robot_180s_triangle,144.5305,5,2
4robot_180s_triangle,144.7305,5,3
4robot_180s_triangle,145.4505,3,2
4robot_180s_triangle,147.5105,2,4
4robot_180s_triangle,151.9905,5,2
4robot_180s_triangle,152.8305,5,2
4robot_180s_triangle,153.0105,5,3
4robot_180s_triangle,153.3705,5,2
4robot_180s_triangle,153.7105,5,2
4robot_180s_triangle,153.9105,5,2
4robot_180s_triangle,154.3105,5,2
4robot_180s_triangle,156.4905,5,2
4robot_180s_triangle,156.9105,2,3
4robot_180s_triangle,157.1305,2,4
4robot_180s_triangle,157.4505,2,4
4robot_180s_triangle,157.6305,2,3
4robot_180s_triangle,158.1705,2,3
4robot_180s_triangle,158.9305,5,2
4robot_180s_triangle,159.8905,2,4
4robot_180s_triangle,160.2505,2,5
4robot_180s_triangle,160.4505,2,5
4robot_180s_triangle,160.6305,2,3
4robot_180s_triangle,160.9505,5,2
4robot_180s_triangle,161.0505,5,2
4robot_180s_triangle,161.4305,5,2
4robot_180s_triangle,161.6905,2,4
4robot_180s_triangle,164.7505,5,2
4robot_180s_triangle,164.9105,3,2
4robot_180s_triangle,165.1105,3,5
4robot_180s_triangle,165.4705,3,5
4robot_180s_triangle,165.6705,3,5
4robot_180s_triangle,165.9705,3,5
4robot_180s_triangle,166.1905,5,2
4robot_180s_triangle,166.3905,5,2
4robot_180s_triangle,166.3905,5,3
4robot_180s_triangle,167.2505,5,2
4robot_180s_triangle,167.9705,5,2
4robot_180s_triangle,168.0305,2,4
4robot_180s_triangle,168.3105,5,3
4robot_180s_triangle,168.3305,5,2
4robot_180s_triangle,168.4705,5,2
4robot_180s_triangle,168.5305,3,2
4robot_180s_triangle,169.4105,5,2
4robot_180s_triangle,169.8305,2,4
4robot_180s_triangle,170.0305,2,4
4robot_180s_triangle,170.2505,5,2
4robot_180s_triangle,170.5705,2,3
4robot_180s_triangle,170.5705,2,4
4robot_180s_triangle,170.7505,2,3
4robot_180s_triangle,170.8105,2,4
4robot_180s_triangle,170.8905,5,2
4robot_180s_triangle,171.3105,2,3
4robot_180s_triangle,171.3905,5,2
4robot_180s_triangle,171.9105,5,2
4robot_180s_triangle,172.4905,3,2
4robot_180s_triangle,172.6105,5,2
4robot_180s_triangle,172.6705,2,3
4robot_180s_triangle,173.1305,5,2
4robot_180s_triangle,174.4305,5,3
4robot_180s_triangle,175.5905,2,4
4robot_180s_triangle,175.7705,2,4
4robot_180s_triangle,176.5505,5,2
4robot_180s_triangle,176.9705,2,3
4robot_180s_triangle,177.1705,2,4
4robot_180s_triangle,178.0505,2,5
4robot_180s_triangle,178.7505,5,2
4robot_180s_triangle,178.8905,2,4
4robot_180s_triangle,179.9305,3,2
4robot_180s_triangle,180.7305,2,4
4robot_180s_triangle,180.9705,2,4
4robot_180s_triangle,181.0105,3,2
4robot_180s_triangle,181.4105,3,2
4robot_180s_triangle,181.6505,2,5
4robot_180s_triangle,181.6705,2,3
4robot_180s_triangle,181.7905,2,4
4robot_180s_triangle,181.9105,3,2
4robot_180s_triangle,183.6505,2,4
4robot_180s_triangle,184.2505,3,2
4robot_180s_triangle,185.0305,2,4
4robot_180s_tetris,2.945778,4,5
4robot_180s_tetris,3.865778,4,5
4robot_180s_tetris,4.925778,5,3
4robot_180s_tetris,5.145778,5,3
4robot_180s_tetris,5.305778,5,2
4robot_180s_tetris,5.365778,4,5
4robot_180s_tetris,5.665778,5,4
4robot_180s_tetris,5.825778,5,2
4robot_180s_tetris,5.965778,5,4
4robot_180s_tetris,6.145778,5,4
4robot_180s_tetris,6.725778,5,3
4robot_180s_tetris,6.865777,5,2
4robot_180s_tetris,7.365777,2,3
4robot_180s_tetris,7.665778,4,5
4robot_180s_tetris,8.245778,2,3
4robot_180s_tetris,8.405778,4,5
4robot_180s_tetris,9.065778,2,3
4robot_180s_tetris,9.225778,4,5
4robot_180s_tetris,9.245778,2,3
4robot_180s_tetris,10.82578,4,5
4robot_180s_tetris,11.48578,5,4
4robot_180s_tetris,12.28578,5,2
4robot_180s_tetris,12.34578,5,4
4robot_180s_tetris,12.50578,5,3
4robot_180s_tetris,14.08578,2,3
4robot_180s_tetris,14.36578,5,2
4robot_180s_tetris,14.68578,5,2
4robot_180s_tetris,14.92578,2,3
4robot_180s_tetris,15.28578,5,3
4robot_180s_tetris,15.36578,4,5
4robot_180s_tetris,15.78578,5,3
4robot_180s_tetris,15.94578,5,2
4robot_180s_tetris,17.18578,5,3
4robot_180s_tetris,17.52578,5,3
4robot_180s_tetris,17.68578,2,3
4robot_180s_tetris,18.40578,5,2
4robot_180s_tetris,18.50578,4,5
4robot_180s_tetris,18.86578,4,5
4robot_180s_tetris,20.10578,2,3
4robot_180s_tetris,20.58578,5,4
4robot_180s_tetris,20.94578,2,3
4robot_180s_tetris,21.86578,5,2
4robot_180s_tetris,22.52578,2,3
4robot_180s_tetris,22.86578,4,5
4robot_180s_tetris,23.38578,2,3
4robot_180s_tetris,23.62578,5,3
4robot_180s_tetris,23.72578,4,5
4robot_180s_tetris,24.32578,2,3
4robot_180s_tetris,24.78578,4,5
4robot_180s_tetris,25.28578,4,5
4robot_180s_tetris,25.54578,4,5
4robot_180s_tetris,25.66578,2,3
4robot_180s_tetris,25.84578,5,2
4robot_180s_tetris,25.86578,2,3
4robot_180s_tetris,26.36578,3,4
4robot_180s_tetris,26.90578,5,4
4robot_180s_tetris,27.92578,5,2
4robot_180s_tetris,28.20578,5,4
4robot_180s_tetris,28.22578,2,3
4robot_180s_tetris,28.24578,5,3
4robot_180s_tetris,28.40578,2,3
4robot_180s_tetris,28.40578,5,3
4robot_180s_tetris,28.66578,4,5
4robot_180s_tetris,28.76578,5,3
4robot_180s_tetris,29.10578,5,4
4robot_180s_tetris,29.50578,5,3
4robot_180s_tetris,30.24578,4,5
4robot_180s_tetris,30.48578,5,2
4robot_180s_tetris,30.66578,5,2
4robot_180s_tetris,30.68578,5,4
4robot_180s_tetris,30.88578,5,3
4robot_180s_tetris,30.90578,5,2
4robot_180s_tetris,31.76578,5,2
4robot_180s_tetris,33.82578,4,5
4robot_180s_tetris,35.42578,4,5
4robot_180s_tetris,35.44578,5,2
4robot_180s_tetris,36.02578,2,3
4robot_180s_tetris,36.02578,5,3
4robot_180s_tetris,37.34578,5,2
4robot_180s_tetris,38.40578,5,2
4robot_180s_tetris,38.48578,2,5
4robot_180s_tetris,39.40578,2,3
4robot_180s_tetris,39.44578,5,2
4robot_180s_tetris,39.70578,4,5
4robot_180s_tetris,39.94578,2,3
4robot_180s_tetris,40.30578,5,2
4robot_180s_tetris,40.50578,5,2
4robot_180s_tetris,40.82578,5,2
4robot_180s_tetris,41.02578,5,2
4robot_180s_tetris,42.06578,5,2
4robot_180s_tetris,42.44578,2,3
4robot_180s_tetris,42.94578,5,3
4robot_180s_tetris,43.56578,3,4
4robot_180s_tetris,45.28578,2,3
4robot_180s_tetris,45.46578,2,3
4robot_180s_tetris,45.64578,3,4
4robot_180s_tetris,46.22578,2,3
4robot_180s_tetris,46.28578,4,5
4robot_180s_tetris,46.48577,5,4
4robot_180s_tetris,46.74578,5,3
4robot_180s_tetris,46.92578,2,3
4robot_180s_tetris,47.16578,4,5
4robot_180s_tetris,47.16578,3,5
4robot_180s_tetris,47.24578,2,3
4robot_180s_tetris,47.52578,3,4
4robot_180s_tetris,47.66578,4,5
4robot_180s_tetris,49.08578,5,2
4robot_180s_tetris,49.82578,5,3
4robot_180s_tetris,49.82578,5,2
4robot_180s_tetris,50.22578,4,5
4robot_180s_tetris,50.44578,4,5
4robot_180s_tetris,50.48577,5,3
4robot_180s_tetris,50.66578,5,4
4robot_180s_tetris,51.28578,5,2
4robot_180s_tetris,51.62578,2,3
4robot_180s_tetris,51.80578,2,3
4robot_180s_tetris,51.82578,5,2
4robot_180s_tetris,52.34578,5,2
4robot_180s_tetris,52.68578,2,3
4robot_180s_tetris,52.70578,5,4
4robot_180s_tetris,52.70578,5,3
4robot_180s_tetris,53.68578,4,5
4robot_180s_tetris,53.72578,5,4
4robot_180s_tetris,53.74578,5,3
4robot_180s_tetris,54.26578,5,2
4robot_180s_tetris,55.44578,2,3
4robot_180s_tetris,55.44578,5,3
4robot_180s_tetris,55.62578,5,2
4robot_180s_tetris,55.76578,5,3
4robot_180s_tetris,56.14577,2,3
4robot_180s_tetris,56.14577,5,3
4robot_180s_tetris,56.18578,5,2
4robot_180s_tetris,56.48577,5,4
4robot_180s_tetris,57.04578,5,2
4robot_180s_tetris,57.48577,4,5
4robot_180s_tetris,57.54578,2,3
4robot_180s_tetris,57.56578,5,2
4robot_180s_tetris,58.02578,2,3
4robot_180s_tetris,58.38578,5,3
4robot_180s_tetris,58.54578,4,5
4robot_180s_tetris,58.88578,5,2
4robot_180s_tetris,58.88578,5,3
4robot_180s_tetris,59.62578,5,2
4robot_180s_tetris,59.74578,2,3
4robot_180s_tetris,59.90578,2,3
4robot_180s_tetris,60.00578,4,5
4robot_180s_tetris,60.26578,2,3
4robot_180s_tetris,60.48577,5,2
4robot_180s_tetris,61.08578,2,3
4robot_180s_tetris,61.30577,2,3
4robot_180s_tetris,61.50578,5,2
4robot_180s_tetris,61.70578,5,2
4robot_180s_tetris,61.84578,2,3
4robot_180s_tetris,62.24578,5,2
4robot_180s_tetris,62.34578,2,3
4robot_180s_tetris,62.68578,2,3
4robot_180s_tetris,62.76578,5,2
4robot_180s_tetris,62.88578,5,3
4robot_180s_tetris,63.06578,2,3
4robot_180s_tetris,63.30577,5,3
4robot_180s_tetris,63.50578,5,3
4robot_180s_tetris,63.50578,5,2
4robot_180s_tetris,63.86578,5,2
4robot_180s_tetris,63.92578,4,5
4robot_180s_tetris,64.90578,5,2
4robot_180s_tetris,65.56577,5,4
4robot_180s_tetris,66.52578,4,5
4robot_180s_tetris,66.84578,2,3
4robot_180s_tetris,66.96577,5,4
4robot_180s_tetris,67.20578,2,5
4robot_180s_tetris,67.56577,2,3
4robot_180s_tetris,67.70578,3,4
4robot_180s_tetris,67.76578,2,3
4robot_180s_tetris,68.38577,5,2
4robot_180s_tetris,69.06577,3,4
4robot_180s_tetris,69.54578,2,3
4robot_180s_tetris,69.84578,5,4
4robot_180s_tetris,70.26578,2,3
4robot_180s_tetris,71.14577,4,5
4robot_180s_tetris,71.66578,4,5
4robot_180s_tetris,71.72578,2,3
4robot_180s_tetris,72.22578,4,5
4robot_180s_tetris,72.54578,4,5
4robot_180s_tetris,72.74577,2,3
4robot_180s_tetris,73.70578,3,5
4robot_180s_tetris,73.88577,4,5
4robot_180s_tetris,74.12578,5,3
4robot_180s_tetris,75.82578,5,4
4robot_180s_tetris,75.94578,4,5
4robot_180s_tetris,76.02578,5,4
4robot_180s_tetris,76.56577,2,3
4robot_180s_tetris,77.24577,5,4
4robot_180s_tetris,77.42577,2,3
4robot_180s_tetris,78.08578,5,4
4robot_180s_tetris,78.12578,2,3
4robot_180s_tetris,78.50578,2,3
4robot_180s_tetris,79.02578,2,3
4robot_180s_tetris,79.16578,3,4
4robot_180s_tetris,79.22578,2,3
4robot_180s_tetris,79.46577,4,5
4robot_180s_tetris,79.84578,5,2
4robot_180s_tetris,80.10577,4,5
4robot_180s_tetris,80.46577,2,3
4robot_180s_tetris,80.58578,5,2
4robot_180s_tetris,80.88577,2,3
4robot_180s_tetris,81.16578,5,2
4robot_180s_tetris,81.24577,2,3
4robot_180s_tetris,81.60577,5,4
4robot_180s_tetris,81.80578,4,5
4robot_180s_tetris,82.18578,4,5
4robot_180s_tetris,82.88577,3,5
4robot_180s_tetris,83.00578,4,5
4robot_180s_tetris,83.16578,5,4
4robot_180s_tetris,83.46577,4,5
4robot_180s_tetris,83.78577,4,5
4robot_180s_tetris,84.06577,5,3
4robot_180s_tetris,84.86578,2,3
4robot_180s_tetris,84.96577,4,5
4robot_180s_tetris,85.58578,5,4
4robot_180s_tetris,86.12578,5,4
4robot_180s_tetris,86.46577,5,2
4robot_180s_tetris,86.86578,5,2
4robot_180s_tetris,86.88577,4,5
4robot_180s_tetris,87.30578,3,4
4robot_180s_tetris,87.36578,2,3
4robot_180s_tetris,87.48578,3,4
4robot_180s_tetris,87.78577,5,4
4robot_180s_tetris,88.34578,5,4
4robot_180s_tetris,88.56577,5,4
4robot_180s_tetris,88.74577,5,4
4robot_180s_tetris,88.94578,4,5
4robot_180s_tetris,89.02577,5,4
4robot_180s_tetris,90.20577,2,3
4robot_180s_tetris,90.54578,5,4
4robot_180s_tetris,90.70577,5,2
4robot_180s_tetris,90.90578,5,3
4robot_180s_tetris,91.12578,4,5
4robot_180s_tetris,91.46577,4,5
4robot_180s_tetris,91.92577,2,3
4robot_180s_tetris,91.92577,5,4
4robot_180s_tetris,91.98578,4,5
4robot_180s_tetris,92.40578,5,4
4robot_180s_tetris,92.58578,5,2
4robot_180s_tetris,92.68578,4,5
4robot_180s_tetris,92.78577,2,3
4robot_180s_tetris,93.58578,4,5
4robot_180s_tetris,94.68578,4,5
4robot_180s_tetris,95.40578,5,4
4robot_180s_tetris,95.56577,5,4
4robot_180s_tetris,95.94578,5,4
4robot_180s_tetris,96.30578,2,3
4robot_180s_tetris,96.46577,5,4
4robot_180s_tetris,97.00578,5,4
4robot_180s_tetris,97.08578,5,2
4robot_180s_tetris,97.24577,4,5
4robot_180s_tetris,97.72578,5,4
4robot_180s_tetris,97.74577,5,3
4robot_180s_tetris,98.74577,5,4
4robot_180s_tetris,98.78577,4,5
4robot_180s_tetris,99.12578,5,3
4robot_180s_tetris,100.1458,2,3
4robot_180s_tetris,103.2658,2,3
4robot_180s_tetris,103.3258,3,5
4robot_180s_tetris,103.4658,3,4
4robot_180s_tetris,103.4658,5,2
4robot_180s_tetris,103.4658,4,5
4robot_180s_tetris,103.9258,5,3
4robot_180s_tetris,104.0458,4,5
4robot_180s_tetris,104.8858,3,4
4robot_180s_tetris,106.2458,5,2
4robot_180s_tetris,106.2658,3,4
4robot_180s_tetris,106.9858,3,4
4robot_180s_tetris,107.4458,5,3
4robot_180s_tetris,109.2458,5,4
4robot_180s_tetris,109.9658,5,4
4robot_180s_tetris,110.5658,4,5
4robot_180s_tetris,111.0658,4,5
4robot_180s_tetris,111.4458,2,3
4robot_180s_tetris,111.6458,4,5
4robot_180s_tetris,112.8058,4,5
4robot_180s_tetris,113.9858,3,5
4robot_180s_tetris,114.0258,2,3
4robot_180s_tetris,116.1858,2,3
4robot_180s_tetris,116.8658,5,2
4robot_180s_tetris,117.2458,2,3
4robot_180s_tetris,117.2458,5,3
4robot_180s_tetris,118.0258,5,2
4robot_180s_tetris,118.8258,5,4
4robot_180s_tetris,118.8858,5,2
4robot_180s_tetris,119.4658,2,5
4robot_180s_tetris,119.6658,5,4
4robot_180s_tetris,119.9858,2,3
4robot_180s_tetris,121.4258,5,2
4robot_180s_tetris,121.5458,3,4
4robot_180s_tetris,121.6058,5,3
4robot_180s_tetris,122.1658,5,2
4robot_180s_tetris,123.3058,3,4
4robot_180s_tetris,123.9858,4,5
4robot_180s_tetris,123.9858,3,4
4robot_180s_tetris,123.9858,3,5
4robot_180s_tetris,124.1058,2,3
4robot_180s_tetris,124.2258,3,4
4robot_180s_tetris,124.7258,3,5
4robot_180s_tetris,125.0858,5,2
4robot_180s_tetris,125.5858,3,4
4robot_180s_tetris,126.1658,4,5
4robot_180s_tetris,126.4858,4,5
4robot_180s_tetris,126.7658,5,4
4robot_180s_tetris,127.1258,2,3
4robot_180s_tetris,128.3258,3,4
4robot_180s_tetris,128.4458,2,3
4robot_180s_tetris,128.9658,2,3
4robot_180s_tetris,129.1458,4,5
4robot_180s_tetris,130.2058,4,5
4robot_180s_tetris,130.5458,4,5
4robot_180s_tetris,131.1258,5,3
4robot_180s_tetris,131.1258,5,2
4robot_180s_tetris,131.8058,5,4
4robot_180s_tetris,132.0458,4,5
4robot_180s_tetris,132.2658,2,3
4robot_180s_tetris,132.7858,2,3
4robot_180s_tetris,133.0858,3,4
4robot_180s_tetris,133.2458,5,2
4robot_180s_tetris,133.2658,3,4
4robot_180s_tetris,133.8058,2,3
4robot_180s_tetris,133.8058,4,5
4robot_180s_tetris,134.5058,2,3
4robot_180s_tetris,134.5858,4,5
4robot_180s_tetris,135.2458,2,3
4robot_180s_tetris,136.4658,4,5
4robot_180s_tetris,137.1658,5,2
4robot_180s_tetris,137.6858,4,3
4robot_180s_tetris,137.9858,4,5
4robot_180s_tetris,138.2658,4,5
4robot_180s_tetris,138.3258,5,4
4robot_180s_tetris,138.3858,2,3
4robot_180s_tetris,138.7458,3,4
4robot_180s_tetris,139.3058,3,4
4robot_180s_tetris,140.5258,3,5
4robot_180s_tetris,141.0258,4,5
4robot_180s_tetris,141.8058,2,3
4robot_180s_tetris,142.0058,2,3
4robot_180s_tetris,142.6058,3,4
4robot_180s_tetris,143.0858,5,2
4robot_180s_tetris,143.3658,2,3
4robot_180s_tetris,143.3658,5,4
4robot_180s_tetris,145.0658,3,4
4robot_180s_tetris,145.5658,4,5
4robot_180s_tetris,145.9058,4,5
4robot_180s_tetris,146.7258,4,5
4robot_180s_tetris,147.3858,2,3
4robot_180s_tetris,147.6258,4,5
4robot_180s_tetris,147.9058,2,3
4robot_180s_tetris,148.3458,2,3
4robot_180s_tetris,148.3658,5,4
4robot_180s_tetris,148.5458,2,3
4robot_180s_tetris,148.5858,5,4
4robot_180s_tetris,148.8458,4,5
4robot_180s_tetris,152.7058,2,3
4robot_180s_tetris,152.8658,5,4
4robot_180s_tetris,152.9658,2,3
4robot_180s_tetris,153.6658,4,5
4robot_180s_tetris,153.7858,5,4
4robot_180s_tetris,154.2258,4,5
4robot_180s_tetris,154.5258,4,5
4robot_180s_tetris,155.2258,5,3
4robot_180s_tetris,155.5658,4,5
4robot_180s_tetris,155.9058,4,5
4robot_180s_tetris,155.9858,5,3
4robot_180s_tetris,156.1658,2,3
4robot_180s_tetris,156.6658,4,5
4robot_180s_tetris,156.9658,3,4
4robot_180s_tetris,157.0858,2,3
4robot_180s_tetris,157.5258,3,4
4robot_180s_tetris,157.8658,3,4
4robot_180s_tetris,158.0658,3,4
4robot_180s_tetris,158.7658,5,2
4robot_180s_tetris,159.3858,4,5
4robot_180s_tetris,159.5858,4,5
4robot_180s_tetris,160.0858,2,3
4robot_180s_tetris,160.4658,3,4
4robot_180s_tetris,160.8458,4,5
4robot_180s_tetris,161.3658,4,5
4robot_180s_tetris,161.4458,5,3
4robot_180s_tetris,161.9658,5,2
4robot_180s_tetris,162.0058,5,3
4robot_180s_tetris,162.3658,2,3
4robot_180s_tetris,163.2458,3,4
4robot_180s_tetris,163.5858,5,2
4robot_180s_tetris,163.9258,5,4
4robot_180s_tetris,163.9658,3,5
4robot_180s_tetris,164.1258,4,5
4robot_180s_tetris,164.4258,5,4
4robot_180s_tetris,164.6058,5,2
4robot_180s_tetris,164.6658,4,5
4robot_180s_tetris,165.8658,5,3
4robot_180s_tetris,166.8658,3,4
4robot_180s_tetris,167.3458,4,5
4robot_180s_tetris,167.4058,5,4
4robot_180s_tetris,167.7658,5,2
4robot_180s_tetris,167.8858,4,5
4robot_180s_tetris,167.9658,5,2
4robot_180s_tetris,168.4458,5,4
4robot_180s_tetris,168.8258,5,2
4robot_180s_tetris,168.8658,5,3
4robot_180s_tetris,169.1258,5,2
4robot_180s_tetris,169.7458,4,5
4robot_180s_tetris,170.2458,5,3
4robot_180s_tetris,172.4258,5,2
4robot_180s_tetris,172.8658,2,3
4robot_180s_tetris,173.7458,5,4
4robot_180s_tetris,174.2458,5,3
4robot_180s_tetris,175.5258,4,5
4robot_180s_tetris,175.8458,4,5
4robot_180s_tetris,175.9658,5,3
4robot_180s_tetris,176.5658,4,5
4robot_180s_tetris,177.0458,5,4
4robot_180s_tetris,177.1058,4,5
4robot_180s_tetris,177.3258,5,3
4robot_180s_tetris,177.4258,3,5
4robot_180s_tetris,178.0858,5,3
4robot_180s_tetris,178.2858,4,5
4robot_180s_tetris,179.1258,4,5
4robot_180s_tetris,179.7058,4,5
4robot_180s_tetris,180.1858,3,4
4robot_180s_tetris,180.8658,4,5
4robot_180s_tetris,181.4658,5,4
4robot_180s_tetris,183.8858,4,5
4robot_180s_tetris,184.4658,5,4
4robot_180s_tetris,185.0458,4,5
4robot_180s_tetris,185.6258,2,3
4robot_180s_tetris,185.8258,2,3
4robot_180s_tetris,186.1258,2,3
4robot_180s_tetris,186.3258,5,4
4robot_180s_tetris,187.5258,2,3
4robot_180s_tetris,188.0258,4,5
4robot_180s_tetris,188.0658,2,3
4robot_180s_tetris,188.4258,5,2
4robot_180s_tetris,188.4258,5,4
4robot_180s_tetris,188.6858,4,5
4robot_180s_tetris,188.8658,4,5
4robot_180s_tetris,189.7458,4,5
4robot_180s_tetris,189.9658,4,5
4robot_180s_tetris,190.2658,4,5
4robot_180s_tetris,190.3258,5,2
4robot_180s_tetris,190.5258,5,3
4robot_180s_tetris,191.0458,2,3
4robot_180s_tetris,192.4458,5,4
4robot_180s_tetris,192.4658,4,5
4robot_180s_tetris,192.9258,2,3
